timestamp,project_name,run_id,duration,emissions,emissions_rate,cpu_power,gpu_power,ram_power,cpu_energy,gpu_energy,ram_energy,energy_consumed,country_name,country_iso_code,region,cloud_provider,cloud_region,os,python_version,codecarbon_version,cpu_count,cpu_model,gpu_count,gpu_model,longitude,latitude,ram_total_size,ram_process,tracking_mode,on_cloud
2023-11-30T16:31:31,rlperf_quadruped_locomomtion_train,7b83fd29-c820-4677-9fa1-7aff4d9494bf,5.050121068954468,3.1736880551766273e-06,6.284380140283804e-07,5.0,0.0,1.0767574310302737,7.013955381181505e-06,0,1.5049225823258897e-06,8.518877963507395e-06,US,USA,,,,macOS-13.5.2-arm64-arm-64bit,3.9.6,2.1.3,8,Apple M1,0,None,,,16.0,2.8713531494140625,process,N
2023-11-30T16:31:36,rlperf_quadruped_locomomtion_train,7b83fd29-c820-4677-9fa1-7aff4d9494bf,10.066340923309326,6.291256533197533e-06,6.249794817329982e-07,5.0,0.0,1.0078926086425781,1.3980823755264283e-05,0,2.906294862461892e-06,1.6887118617726175e-05,US,USA,,,,macOS-13.5.2-arm64-arm-64bit,3.9.6,2.1.3,8,Apple M1,0,None,,,16.0,2.687713623046875,process,N
2023-11-30T16:31:41,rlperf_quadruped_locomomtion_train,7b83fd29-c820-4677-9fa1-7aff4d9494bf,15.071490049362183,9.37432722251466e-06,6.219907382622316e-07,5.0,0.0,0.9540023803710938,2.0932333336936103e-05,0,4.23042626961357e-06,2.5162759606549672e-05,US,USA,,,,macOS-13.5.2-arm64-arm-64bit,3.9.6,2.1.3,8,Apple M1,0,None,,,16.0,2.54400634765625,process,N
2023-11-30T16:31:46,rlperf_quadruped_locomomtion_train,7b83fd29-c820-4677-9fa1-7aff4d9494bf,20.08622980117798,1.2438401696006086e-05,6.192501937459972e-07,5.0,0.0,0.9058742523193359,2.7897167868084377e-05,0,5.490242698787522e-06,3.33874105668719e-05,US,USA,,,,macOS-13.5.2-arm64-arm-64bit,3.9.6,2.1.3,8,Apple M1,0,None,,,16.0,2.4156646728515625,process,N
2023-11-30T16:31:51,rlperf_quadruped_locomomtion_train,7b83fd29-c820-4677-9fa1-7aff4d9494bf,25.096410036087036,1.5499555934802047e-05,6.176005218481319e-07,5.0,0.0,0.9060916900634766,3.4855669074588353e-05,0,6.748553899300306e-06,4.160422297388865e-05,US,USA,,,,macOS-13.5.2-arm64-arm-64bit,3.9.6,2.1.3,8,Apple M1,0,None,,,16.0,2.4162445068359375,process,N
2023-11-30T16:31:56,rlperf_quadruped_locomomtion_train,7b83fd29-c820-4677-9fa1-7aff4d9494bf,30.118392944335938,1.8568225677808827e-05,6.165078499416007e-07,5.0,0.0,0.9063034057617188,4.183053308063084e-05,0,8.010675569383922e-06,4.9841208650014746e-05,US,USA,,,,macOS-13.5.2-arm64-arm-64bit,3.9.6,2.1.3,8,Apple M1,0,None,,,16.0,2.41680908203125,process,N
2023-11-30T16:32:01,rlperf_quadruped_locomomtion_train,7b83fd29-c820-4677-9fa1-7aff4d9494bf,35.14061880111694,2.1626620745956823e-05,6.1543084566483e-07,5.0,0.0,0.8861103057861328,4.880577491389381e-05,0,9.244839921221155e-06,5.805061483511495e-05,US,USA,,,,macOS-13.5.2-arm64-arm-64bit,3.9.6,2.1.3,8,Apple M1,0,None,,,16.0,2.3629608154296875,process,N
2023-11-30T16:32:06,rlperf_quadruped_locomomtion_train,7b83fd29-c820-4677-9fa1-7aff4d9494bf,40.1615629196167,2.466235223603308e-05,6.140784980254563e-07,5.0,0.0,0.8484477996826172,5.577922066052755e-05,0,1.0419966322928837e-05,6.619918698345637e-05,US,USA,,,,macOS-13.5.2-arm64-arm-64bit,3.9.6,2.1.3,8,Apple M1,0,None,,,16.0,2.262542724609375,process,N
2023-11-30T16:32:11,rlperf_quadruped_locomomtion_train,7b83fd29-c820-4677-9fa1-7aff4d9494bf,45.15061402320862,2.768143188297455e-05,6.130909287024437e-07,5.0,0.0,0.8491687774658203,6.270827584796483e-05,0,1.1594786068143704e-05,7.430306191610851e-05,US,USA,,,,macOS-13.5.2-arm64-arm-64bit,3.9.6,2.1.3,8,Apple M1,0,None,,,16.0,2.2644500732421875,process,N
2023-11-30T16:32:16,rlperf_quadruped_locomomtion_train,7b83fd29-c820-4677-9fa1-7aff4d9494bf,50.16362404823303,3.071523568200242e-05,6.123009703698697e-07,5.0,0.0,0.849386215209961,6.96707050005595e-05,0,1.277575471640982e-05,8.244645971696929e-05,US,USA,,,,macOS-13.5.2-arm64-arm-64bit,3.9.6,2.1.3,8,Apple M1,0,None,,,16.0,2.2650299072265625,process,N
2023-11-30T16:32:21,rlperf_quadruped_locomomtion_train,7b83fd29-c820-4677-9fa1-7aff4d9494bf,55.16506791114807,3.373337915745542e-05,6.114989147079141e-07,5.0,0.0,0.8326377868652345,7.661700944105785e-05,0,1.3930812318032322e-05,9.054782175909014e-05,US,USA,,,,macOS-13.5.2-arm64-arm-64bit,3.9.6,2.1.3,8,Apple M1,0,None,,,16.0,2.220367431640625,process,N
2023-11-30T16:32:27,rlperf_quadruped_locomomtion_train,7b83fd29-c820-4677-9fa1-7aff4d9494bf,60.17489695549011,3.675672387571584e-05,6.108315217042063e-07,5.0,0.0,0.8328495025634766,8.357501758469477e-05,0,1.5088127498143348e-05,9.866314508283808e-05,US,USA,,,,macOS-13.5.2-arm64-arm-64bit,3.9.6,2.1.3,8,Apple M1,0,None,,,16.0,2.2209320068359375,process,N
2023-11-30T16:32:32,rlperf_quadruped_locomomtion_train,7b83fd29-c820-4677-9fa1-7aff4d9494bf,65.18898296356201,3.9782745129375695e-05,6.10267921369668e-07,5.0,0.0,0.8331184387207031,9.053893155521817e-05,0,1.624672126207126e-05,0.0001067856528172894,US,USA,,,,macOS-13.5.2-arm64-arm-64bit,3.9.6,2.1.3,8,Apple M1,0,None,,,16.0,2.2216644287109375,process,N
2023-11-30T16:32:37,rlperf_quadruped_locomomtion_train,7b83fd29-c820-4677-9fa1-7aff4d9494bf,70.1995370388031,4.280662089039041e-05,6.097849458284726e-07,5.0,0.0,0.8333244323730469,9.749791489707099e-05,0,1.7404486679717673e-05,0.00011490240157678863,US,USA,,,,macOS-13.5.2-arm64-arm-64bit,3.9.6,2.1.3,8,Apple M1,0,None,,,16.0,2.222198486328125,process,N
2023-11-30T16:32:42,rlperf_quadruped_locomomtion_train,7b83fd29-c820-4677-9fa1-7aff4d9494bf,75.20782208442688,4.582920216225933e-05,6.093674951896936e-07,5.0,0.0,0.8335475921630859,0.00010445378886328803,0,1.8561886778932153e-05,0.00012301567564222015,US,USA,,,,macOS-13.5.2-arm64-arm-64bit,3.9.6,2.1.3,8,Apple M1,0,None,,,16.0,2.2227935791015625,process,N
2023-11-30T16:32:47,rlperf_quadruped_locomomtion_train,7b83fd29-c820-4677-9fa1-7aff4d9494bf,80.24284410476685,4.886055649702452e-05,6.089085829663651e-07,5.0,0.0,0.8236026763916016,0.00011144664982954661,0,1.97058487117901e-05,0.00013115249854133668,US,USA,,,,macOS-13.5.2-arm64-arm-64bit,3.9.6,2.1.3,8,Apple M1,0,None,,,16.0,2.1963043212890625,process,N
2023-11-30T16:32:52,rlperf_quadruped_locomomtion_train,7b83fd29-c820-4677-9fa1-7aff4d9494bf,85.23134303092957,5.186643191879097e-05,6.085370718606322e-07,5.0,0.0,0.8238201141357422,0.00011837504241201612,0,2.0845888012462796e-05,0.0001392209304244789,US,USA,,,,macOS-13.5.2-arm64-arm-64bit,3.9.6,2.1.3,8,Apple M1,0,None,,,16.0,2.1968536376953125,process,N
2023-11-30T16:32:57,rlperf_quadruped_locomomtion_train,7b83fd29-c820-4677-9fa1-7aff4d9494bf,90.24233317375183,5.4885965609751006e-05,6.08206411331077e-07,5.0,0.0,0.8240318298339845,0.00012533466021219888,0,2.1991363899112463e-05,0.00014732602411131134,US,USA,,,,macOS-13.5.2-arm64-arm-64bit,3.9.6,2.1.3,8,Apple M1,0,None,,,16.0,2.197418212890625,process,N
2023-11-30T16:33:02,rlperf_quadruped_locomomtion_train,7b83fd29-c820-4677-9fa1-7aff4d9494bf,95.25478315353394,5.789611052179982e-05,6.078026594053705e-07,5.0,0.0,0.8042564392089845,0.00013229629496733347,0,2.310962127968727e-05,0.00015540591624702075,US,USA,,,,macOS-13.5.2-arm64-arm-64bit,3.9.6,2.1.3,8,Apple M1,0,None,,,16.0,2.144683837890625,process,N
2023-11-30T16:33:07,rlperf_quadruped_locomomtion_train,7b83fd29-c820-4677-9fa1-7aff4d9494bf,100.28105998039246,6.09135429337489e-05,6.074281917807718e-07,5.0,0.0,0.8044624328613281,0.000139277160498831,0,2.4228209139205326e-05,0.00016350536963803634,US,USA,,,,macOS-13.5.2-arm64-arm-64bit,3.9.6,2.1.3,8,Apple M1,0,None,,,16.0,2.1452484130859375,process,N
2023-11-30T16:33:12,rlperf_quadruped_locomomtion_train,7b83fd29-c820-4677-9fa1-7aff4d9494bf,105.28773212432861,6.3920273053424e-05,6.071008631655584e-07,5.0,0.0,0.8046798706054688,0.0001462307714753681,0,2.5345324243303372e-05,0.00017157609571867146,US,USA,,,,macOS-13.5.2-arm64-arm-64bit,3.9.6,2.1.3,8,Apple M1,0,None,,,16.0,2.14581298828125,process,N
2023-11-30T16:33:17,rlperf_quadruped_locomomtion_train,7b83fd29-c820-4677-9fa1-7aff4d9494bf,110.29986596107483,6.691311956968796e-05,6.06647333490884e-07,5.0,0.0,0.7712116241455078,0.00015319196548726824,0,2.6417589661662842e-05,0.00017960955514893106,US,USA,,,,macOS-13.5.2-arm64-arm-64bit,3.9.6,2.1.3,8,Apple M1,0,None,,,16.0,2.05657958984375,process,N
2023-11-30T16:33:22,rlperf_quadruped_locomomtion_train,7b83fd29-c820-4677-9fa1-7aff4d9494bf,115.32454586029053,6.99058814877771e-05,6.061665447394374e-07,5.0,0.0,0.7565574645996094,0.00016017060975233714,0,2.747217774671375e-05,0.00018764278749905088,US,USA,,,,macOS-13.5.2-arm64-arm-64bit,3.9.6,2.1.3,8,Apple M1,0,None,,,16.0,2.01751708984375,process,N
2023-11-30T16:33:27,rlperf_quadruped_locomomtion_train,7b83fd29-c820-4677-9fa1-7aff4d9494bf,120.36552405357361,7.288019909967035e-05,6.05490647531531e-07,5.0,0.0,0.7032623291015625,0.00016717188623216418,0,2.8454625035547762e-05,0.00019562651126771194,US,USA,,,,macOS-13.5.2-arm64-arm-64bit,3.9.6,2.1.3,8,Apple M1,0,None,,,16.0,1.8330841064453125,process,N
2023-11-30T16:33:32,rlperf_quadruped_locomomtion_train,7b83fd29-c820-4677-9fa1-7aff4d9494bf,125.39447402954102,7.566525572911493e-05,6.034177846727868e-07,5.0,0.0,0.35236358642578125,0.00017415612505541908,0,2.894609180629308e-05,0.00020310221686171216,US,USA,,,,macOS-13.5.2-arm64-arm-64bit,3.9.6,2.1.3,8,Apple M1,0,None,,,16.0,0.93963623046875,process,N
2023-11-30T16:33:37,rlperf_quadruped_locomomtion_train,7b83fd29-c820-4677-9fa1-7aff4d9494bf,130.4198009967804,7.843375800086065e-05,6.013945535984746e-07,5.0,0.0,0.3240222930908203,0.0001811356974972619,0,2.939778941514912e-05,0.00021053348691241102,US,USA,,,,macOS-13.5.2-arm64-arm-64bit,3.9.6,2.1.3,8,Apple M1,0,None,,,16.0,0.8640594482421875,process,N
2023-11-30T16:33:42,rlperf_quadruped_locomomtion_train,7b83fd29-c820-4677-9fa1-7aff4d9494bf,135.43172812461853,8.119456633858749e-05,5.99523962832961e-07,5.0,0.0,0.3243370056152344,0.00018809660540686714,0,2.9847499342217065e-05,0.00021794410474908422,US,USA,,,,macOS-13.5.2-arm64-arm-64bit,3.9.6,2.1.3,8,Apple M1,0,None,,,16.0,0.8649139404296875,process,N
2023-11-30T16:33:47,rlperf_quadruped_locomomtion_train,7b83fd29-c820-4677-9fa1-7aff4d9494bf,140.42656087875366,8.394656116647261e-05,5.977968885740447e-07,5.0,0.0,0.3245887756347656,0.00019503379298581018,0,3.0297272197749415e-05,0.00022533106518355961,US,USA,,,,macOS-13.5.2-arm64-arm-64bit,3.9.6,2.1.3,8,Apple M1,0,None,,,16.0,0.865570068359375,process,N
2023-11-30T16:33:52,rlperf_quadruped_locomomtion_train,7b83fd29-c820-4677-9fa1-7aff4d9494bf,145.4581401348114,8.671892778371526e-05,5.961778949142597e-07,5.0,0.0,0.32484626770019537,0.00020202201671070525,0,3.075069127825525e-05,0.00023277270798896052,US,USA,,,,macOS-13.5.2-arm64-arm-64bit,3.9.6,2.1.3,8,Apple M1,0,None,,,16.0,0.86627197265625,process,N
2023-11-30T16:33:57,rlperf_quadruped_locomomtion_train,7b83fd29-c820-4677-9fa1-7aff4d9494bf,150.47134804725647,8.947791354114705e-05,5.946508401921537e-07,5.0,0.0,0.3190555572509766,0.00020898470878601076,0,3.1193724832562194e-05,0.00024017843361857298,US,USA,,,,macOS-13.5.2-arm64-arm-64bit,3.9.6,2.1.3,8,Apple M1,0,None,,,16.0,0.8508148193359375,process,N
2023-11-30T16:34:02,rlperf_quadruped_locomomtion_train,7b83fd29-c820-4677-9fa1-7aff4d9494bf,155.47763013839722,9.223332354769659e-05,5.93225684399716e-07,5.0,0.0,0.3193016052246094,0.00021593761278523342,0,3.16369483597786e-05,0.00024757456114501205,US,USA,,,,macOS-13.5.2-arm64-arm-64bit,3.9.6,2.1.3,8,Apple M1,0,None,,,16.0,0.851470947265625,process,N
2023-11-30T16:34:07,rlperf_quadruped_locomomtion_train,7b83fd29-c820-4677-9fa1-7aff4d9494bf,160.49392700195312,9.497110790197023e-05,5.917426888109883e-07,5.0,0.0,0.27445220947265625,0.00022290461560090386,0,3.201876193657465e-05,0.0002549233775374785,US,USA,,,,macOS-13.5.2-arm64-arm-64bit,3.9.6,2.1.3,8,Apple M1,0,None,,,16.0,0.7318878173828125,process,N
2023-11-30T16:34:12,rlperf_quadruped_locomomtion_train,7b83fd29-c820-4677-9fa1-7aff4d9494bf,165.51943111419678,9.771406080287128e-05,5.903479739212941e-07,5.0,0.0,0.27466392517089844,0.00022988438242011602,0,3.240168502770531e-05,0.00026228606744782134,US,USA,,,,macOS-13.5.2-arm64-arm-64bit,3.9.6,2.1.3,8,Apple M1,0,None,,,16.0,0.73272705078125,process,N
2023-11-30T16:34:17,rlperf_quadruped_locomomtion_train,7b83fd29-c820-4677-9fa1-7aff4d9494bf,170.50944089889526,0.00010043778945611749,5.890453274999169e-07,5.0,0.0,0.27498435974121094,0.00023681483533647326,0,3.278231990552059e-05,0.00026959715524199385,US,USA,,,,macOS-13.5.2-arm64-arm-64bit,3.9.6,2.1.3,8,Apple M1,0,None,,,16.0,0.7332916259765625,process,N
2023-11-30T16:34:22,rlperf_quadruped_locomomtion_train,7b83fd29-c820-4677-9fa1-7aff4d9494bf,175.52386713027954,0.00010315720001865176,5.877103877963509e-07,5.0,0.0,0.2409496307373047,0.00024377924270100064,0,3.311740962833787e-05,0.00027689665232933855,US,USA,,,,macOS-13.5.2-arm64-arm-64bit,3.9.6,2.1.3,8,Apple M1,0,None,,,16.0,0.6425323486328125,process,N
2023-11-30T16:34:27,rlperf_quadruped_locomomtion_train,7b83fd29-c820-4677-9fa1-7aff4d9494bf,180.53018999099731,0.00010587239396676322,5.864525704650445e-07,5.0,0.0,0.24139022827148438,0.0002507323539919323,0,3.345247710264025e-05,0.0002841848310945726,US,USA,,,,macOS-13.5.2-arm64-arm-64bit,3.9.6,2.1.3,8,Apple M1,0,None,,,16.0,0.643890380859375,process,N
2023-11-30T16:34:32,rlperf_quadruped_locomomtion_train,7b83fd29-c820-4677-9fa1-7aff4d9494bf,185.53302788734436,0.00010858638786272605,5.852671575470632e-07,5.0,0.0,0.2425975799560547,0.00025768064426051244,0,3.378914439493316e-05,0.0002914697886554456,US,USA,,,,macOS-13.5.2-arm64-arm-64bit,3.9.6,2.1.3,8,Apple M1,0,None,,,16.0,0.64697265625,process,N
2023-11-30T16:34:37,rlperf_quadruped_locomomtion_train,7b83fd29-c820-4677-9fa1-7aff4d9494bf,190.53912806510925,0.0001113025274197029,5.841452543105458e-07,5.0,0.0,0.2433300018310547,0.00026463347739643517,0,3.4127028246774684e-05,0.0002987605056432099,US,USA,,,,macOS-13.5.2-arm64-arm-64bit,3.9.6,2.1.3,8,Apple M1,0,None,,,16.0,0.6488800048828125,process,N
2023-11-30T16:34:42,rlperf_quadruped_locomomtion_train,7b83fd29-c820-4677-9fa1-7aff4d9494bf,195.56538701057434,0.00011402958828442348,5.830765353086629e-07,5.0,0.0,0.24333572387695312,0.0002716143147812949,0,3.446622304583382e-05,0.0003060805378271287,US,USA,,,,macOS-13.5.2-arm64-arm-64bit,3.9.6,2.1.3,8,Apple M1,0,None,,,16.0,0.648895263671875,process,N
2023-11-30T16:34:47,rlperf_quadruped_locomomtion_train,7b83fd29-c820-4677-9fa1-7aff4d9494bf,200.57849216461182,0.0001167493550767401,5.820631804377392e-07,5.0,0.0,0.24334144592285156,0.00027857687738206647,0,3.480411373162687e-05,0.0003133809911136934,US,USA,,,,macOS-13.5.2-arm64-arm-64bit,3.9.6,2.1.3,8,Apple M1,0,None,,,16.0,0.6489105224609375,process,N
2023-11-30T16:34:52,rlperf_quadruped_locomomtion_train,7b83fd29-c820-4677-9fa1-7aff4d9494bf,205.58135795593262,0.00011946374279087472,5.811020219862657e-07,5.0,0.0,0.24334144592285156,0.0002855252275864283,0,3.514177818287674e-05,0.0003206670057693051,US,USA,,,,macOS-13.5.2-arm64-arm-64bit,3.9.6,2.1.3,8,Apple M1,0,None,,,16.0,0.6489105224609375,process,N
2023-11-30T16:34:57,rlperf_quadruped_locomomtion_train,7b83fd29-c820-4677-9fa1-7aff4d9494bf,210.59224104881287,0.00012218241644069855,5.80184796135856e-07,5.0,0.0,0.24334144592285156,0.0002924847023354636,0,3.5479822485115554e-05,0.00032796452482057917,US,USA,,,,macOS-13.5.2-arm64-arm-64bit,3.9.6,2.1.3,8,Apple M1,0,None,,,16.0,0.6489105224609375,process,N
2023-11-30T16:35:02,rlperf_quadruped_locomomtion_train,7b83fd29-c820-4677-9fa1-7aff4d9494bf,215.59794282913208,0.0001248983562495239,5.793114470879235e-07,5.0,0.0,0.24334144592285156,0.0002994369705518086,0,3.581773508848794e-05,0.0003352547056402966,US,USA,,,,macOS-13.5.2-arm64-arm-64bit,3.9.6,2.1.3,8,Apple M1,0,None,,,16.0,0.6489105224609375,process,N
2023-11-30T16:35:07,rlperf_quadruped_locomomtion_train,7b83fd29-c820-4677-9fa1-7aff4d9494bf,220.6176631450653,0.00012762165653741107,5.784743375397577e-07,5.0,0.0,0.24334716796875,0.00030640870928764336,0,3.6155934319825e-05,0.0003425646436074684,US,USA,,,,macOS-13.5.2-arm64-arm-64bit,3.9.6,2.1.3,8,Apple M1,0,None,,,16.0,0.64892578125,process,N
2023-11-30T16:35:12,rlperf_quadruped_locomomtion_train,7b83fd29-c820-4677-9fa1-7aff4d9494bf,225.63071608543396,0.00013034154780406046,5.77676435484552e-07,5.0,0.0,0.24334716796875,0.00031337120930353794,0,3.649422170702831e-05,0.00034986543101056625,US,USA,,,,macOS-13.5.2-arm64-arm-64bit,3.9.6,2.1.3,8,Apple M1,0,None,,,16.0,0.64892578125,process,N
2023-11-30T16:35:17,rlperf_quadruped_locomomtion_train,7b83fd29-c820-4677-9fa1-7aff4d9494bf,230.6655149459839,0.0001330648158900754,5.76873469453099e-07,5.0,0.0,0.2271537780761719,0.00032036384145418795,0,3.681144108663035e-05,0.0003571752825408183,US,USA,,,,macOS-13.5.2-arm64-arm-64bit,3.9.6,2.1.3,8,Apple M1,0,None,,,16.0,0.605743408203125,process,N
2023-11-30T16:35:22,rlperf_quadruped_locomomtion_train,7b83fd29-c820-4677-9fa1-7aff4d9494bf,235.676372051239,0.00013577515582704962,5.761084772534194e-07,5.0,0.0,0.2271537780761719,0.00032732327481110884,0,3.712715725962086e-05,0.0003644504320707297,US,USA,,,,macOS-13.5.2-arm64-arm-64bit,3.9.6,2.1.3,8,Apple M1,0,None,,,16.0,0.605743408203125,process,N
2023-11-30T16:35:27,rlperf_quadruped_locomomtion_train,7b83fd29-c820-4677-9fa1-7aff4d9494bf,240.7315502166748,0.00013850650234454096,5.753566668759274e-07,5.0,0.0,0.22355461120605472,0.00033434424830807574,0,3.7437719582819696e-05,0.0003717819678908955,US,USA,,,,macOS-13.5.2-arm64-arm-64bit,3.9.6,2.1.3,8,Apple M1,0,None,,,16.0,0.5962066650390625,process,N
2023-11-30T16:35:32,rlperf_quadruped_locomomtion_train,7b83fd29-c820-4677-9fa1-7aff4d9494bf,245.69754004478455,0.0001411907661046019,5.746527461319569e-07,5.0,0.0,0.22357749938964847,0.0003412413818968666,0,3.774574132003069e-05,0.0003789871232168974,US,USA,,,,macOS-13.5.2-arm64-arm-64bit,3.9.6,2.1.3,8,Apple M1,0,None,,,16.0,0.5962066650390625,process,N
2023-11-30T16:35:37,rlperf_quadruped_locomomtion_train,7b83fd29-c820-4677-9fa1-7aff4d9494bf,250.71704411506653,0.0001439037055002777,5.739685788343658e-07,5.0,0.0,0.22357749938964847,0.0003482128444645139,0,3.8056405802159755e-05,0.00038626925026667377,US,USA,,,,macOS-13.5.2-arm64-arm-64bit,3.9.6,2.1.3,8,Apple M1,0,None,,,16.0,0.5962066650390625,process,N
2023-11-30T16:35:42,rlperf_quadruped_locomomtion_train,7b83fd29-c820-4677-9fa1-7aff4d9494bf,255.71651005744934,0.00014660275577476432,5.733018792639885e-07,5.0,0.0,0.22357749938964847,0.00035514798329936125,0,3.836611255578117e-05,0.00039351409585514254,US,USA,,,,macOS-13.5.2-arm64-arm-64bit,3.9.6,2.1.3,8,Apple M1,0,None,,,16.0,0.5962066650390625,process,N
2023-11-30T16:35:47,rlperf_quadruped_locomomtion_train,7b83fd29-c820-4677-9fa1-7aff4d9494bf,260.73011803627014,0.00014931275454618792,5.726716793240474e-07,5.0,0.0,0.22357749938964847,0.0003621112445990244,0,3.8677085022526416e-05,0.00040078832962155093,US,USA,,,,macOS-13.5.2-arm64-arm-64bit,3.9.6,2.1.3,8,Apple M1,0,None,,,16.0,0.5962066650390625,process,N
2023-11-30T16:35:52,rlperf_quadruped_locomomtion_train,7b83fd29-c820-4677-9fa1-7aff4d9494bf,265.73906111717224,0.00015202008870999128,5.720652736217846e-07,5.0,0.0,0.22357749938964847,0.0003690680027008056,0,3.898740829323744e-05,0.00040805541099404316,US,USA,,,,macOS-13.5.2-arm64-arm-64bit,3.9.6,2.1.3,8,Apple M1,0,None,,,16.0,0.5962066650390625,process,N
2023-11-30T16:35:57,rlperf_quadruped_locomomtion_train,7b83fd29-c820-4677-9fa1-7aff4d9494bf,270.73649501800537,0.00015472133923120942,5.714831287186445e-07,5.0,0.0,0.22357749938964847,0.00037600879702303134,0,3.929736550646379e-05,0.0004153061625294953,US,USA,,,,macOS-13.5.2-arm64-arm-64bit,3.9.6,2.1.3,8,Apple M1,0,None,,,16.0,0.5962066650390625,process,N
2023-11-30T16:36:02,rlperf_quadruped_locomomtion_train,7b83fd29-c820-4677-9fa1-7aff4d9494bf,275.74750304222107,0.00015742986861953782,5.709203778190984e-07,5.0,0.0,0.22357749938964847,0.00038296844528781034,0,3.960800686013274e-05,0.00042257645214794325,US,USA,,,,macOS-13.5.2-arm64-arm-64bit,3.9.6,2.1.3,8,Apple M1,0,None,,,16.0,0.5962066650390625,process,N
2023-11-30T16:36:07,rlperf_quadruped_locomomtion_train,7b83fd29-c820-4677-9fa1-7aff4d9494bf,280.7663588523865,0.00016014027349805802,5.703684520916985e-07,5.0,0.0,0.21891403198242188,0.0003899389813343683,0,3.9912794660903446e-05,0.0004298517759952719,US,USA,,,,macOS-13.5.2-arm64-arm-64bit,3.9.6,2.1.3,8,Apple M1,0,None,,,16.0,0.583770751953125,process,N
2023-11-30T16:36:12,rlperf_quadruped_locomomtion_train,7b83fd29-c820-4677-9fa1-7aff4d9494bf,285.7844431400299,0.0001628501975195144,5.698357675813737e-07,5.0,0.0,0.21891403198242188,0.0003969084560871123,0,4.021735302918692e-05,0.0004371258091162994,US,USA,,,,macOS-13.5.2-arm64-arm-64bit,3.9.6,2.1.3,8,Apple M1,0,None,,,16.0,0.583770751953125,process,N
2023-11-30T16:36:17,rlperf_quadruped_locomomtion_train,7b83fd29-c820-4677-9fa1-7aff4d9494bf,290.8006579875946,0.00016554982747399297,5.692897279519059e-07,5.0,0.0,0.20086669921875,0.00040387533836894554,0,4.049687232463538e-05,0.0004443722106935811,US,USA,,,,macOS-13.5.2-arm64-arm-64bit,3.9.6,2.1.3,8,Apple M1,0,None,,,16.0,0.53564453125,process,N
2023-11-30T16:36:22,rlperf_quadruped_locomomtion_train,7b83fd29-c820-4677-9fa1-7aff4d9494bf,295.8196671009064,0.00016824396222936083,5.68738258271285e-07,5.0,0.0,0.18761444091796875,0.0004108461062113443,0,4.075775573440905e-05,0.0004516038619457535,US,USA,,,,macOS-13.5.2-arm64-arm-64bit,3.9.6,2.1.3,8,Apple M1,0,None,,,16.0,0.50030517578125,process,N
2023-11-30T16:36:27,rlperf_quadruped_locomomtion_train,7b83fd29-c820-4677-9fa1-7aff4d9494bf,300.82532691955566,0.00017092544208112946,5.681883365054465e-07,5.0,0.0,0.17677688598632812,0.0004177983075380324,0,4.1003237110518686e-05,0.0004588015446485513,US,USA,,,,macOS-13.5.2-arm64-arm-64bit,3.9.6,2.1.3,8,Apple M1,0,None,,,16.0,0.471405029296875,process,N
2023-11-30T16:36:32,rlperf_quadruped_locomomtion_train,7b83fd29-c820-4677-9fa1-7aff4d9494bf,305.83286690711975,0.00017359698007080789,5.676204190425635e-07,5.0,0.0,0.15563964843750003,0.00042475315067503174,0,4.121939052808711e-05,0.00046597254120311904,US,USA,,,,macOS-13.5.2-arm64-arm-64bit,3.9.6,2.1.3,8,Apple M1,0,None,,,16.0,0.4150390625,process,N
2023-11-30T16:36:37,rlperf_quadruped_locomomtion_train,7b83fd29-c820-4677-9fa1-7aff4d9494bf,310.8452818393707,0.00017625815335439818,5.670285626065239e-07,5.0,0.0,0.1305942535400391,0.0004317147380775874,0,4.1400978525418114e-05,0.00047311571660300575,US,USA,,,,macOS-13.5.2-arm64-arm-64bit,3.9.6,2.1.3,8,Apple M1,0,None,,,16.0,0.3482513427734375,process,N
2023-11-30T16:36:42,rlperf_quadruped_locomomtion_train,7b83fd29-c820-4677-9fa1-7aff4d9494bf,315.8571228981018,0.00017891900782814589,5.664555106008063e-07,5.0,0.0,0.13058853149414065,0.0004386755532688563,0,4.158248297817865e-05,0.00048025803624703517,US,USA,,,,macOS-13.5.2-arm64-arm-64bit,3.9.6,2.1.3,8,Apple M1,0,None,,,16.0,0.348236083984375,process,N
2023-11-30T16:36:47,rlperf_quadruped_locomomtion_train,7b83fd29-c820-4677-9fa1-7aff4d9494bf,320.8688130378723,0.0001815794363934345,5.658992990758581e-07,5.0,0.0,0.12989044189453125,0.00044563613633314753,0,4.1763076325776963e-05,0.00048739921265892466,US,USA,,,,macOS-13.5.2-arm64-arm-64bit,3.9.6,2.1.3,8,Apple M1,0,None,,,16.0,0.34637451171875,process,N
2023-11-30T16:36:52,rlperf_quadruped_locomomtion_train,7b83fd29-c820-4677-9fa1-7aff4d9494bf,325.8874931335449,0.0001842435399191852,5.653593457901876e-07,5.0,0.0,0.12981033325195312,0.00045260644157727543,0,4.194381189708189e-05,0.0004945502534743576,US,USA,,,,macOS-13.5.2-arm64-arm-64bit,3.9.6,2.1.3,8,Apple M1,0,None,,,16.0,0.346160888671875,process,N
